event_type,resource_id,resource_name,resource_type,enterprise_id,timestamp,client_ip,geoip,user_agent,success
user_login_event,user_11,user_11,user,enterprise_5,2025-05-01T08:37:44,178.140.233.72,"{""country_code"": ""RU"", ""continent_code"": ""EU"", ""region_name"": ""Moscow"", ""region_code"": ""RU"", ""timezone"": ""Europe/Moscow"", ""latitude"": 55.594, ""longitude"": 37.8216}","{""browser"": ""Safari"", ""browser_version"": ""115.0"", ""os"": ""Windows"", ""os_version"": ""13.0"", ""device"": ""Linux-Workstation""}",False
user_login_event,user_6,user_6,user,enterprise_4,2025-05-09T05:37:44,182.64.126.250,"{""country_code"": ""IN"", ""continent_code"": ""AS"", ""region_name"": ""New Delhi"", ""region_code"": ""IN"", ""timezone"": ""Asia/Kolkata"", ""latitude"": 28.7488, ""longitude"": 76.9561}","{""browser"": ""Safari"", ""browser_version"": ""112.0"", ""os"": ""Windows"", ""os_version"": ""10.0"", ""device"": ""Linux-Workstation""}",False
user_login_event,user_8,user_8,user,enterprise_4,2025-04-09T10:37:44,222.99.214.139,"{""country_code"": ""KR"", ""continent_code"": ""AS"", ""region_name"": ""Seoul"", ""region_code"": ""KR"", ""timezone"": ""Asia/Seoul"", ""latitude"": 37.7751, ""longitude"": 126.7582}","{""browser"": ""Firefox"", ""browser_version"": ""115.0"", ""os"": ""MacOS"", ""os_version"": ""11.0"", ""device"": ""Mobile-Phone""}",True
user_login_event,user_6,user_6,user,enterprise_4,2025-05-02T05:37:44,182.64.205.175,"{""country_code"": ""IN"", ""continent_code"": ""AS"", ""region_name"": ""New Delhi"", ""region_code"": ""IN"", ""timezone"": ""Asia/Kolkata"", ""latitude"": 28.4536, ""longitude"": 76.9793}","{""browser"": ""Edge"", ""browser_version"": ""111.0"", ""os"": ""Windows"", ""os_version"": ""13.0"", ""device"": ""Linux-Workstation""}",True
user_login_event,user_5,user_5,user,enterprise_9,2025-05-02T08:37:44,222.99.43.236,"{""country_code"": ""KR"", ""continent_code"": ""AS"", ""region_name"": ""Seoul"", ""region_code"": ""KR"", ""timezone"": ""Asia/Seoul"", ""latitude"": 37.5185, ""longitude"": 127.4105}","{""browser"": ""Chrome"", ""browser_version"": ""113.0"", ""os"": ""Windows"", ""os_version"": ""11.0"", ""device"": ""US-Windows-PC""}",True
user_login_event,user_19,user_19,user,enterprise_5,2025-04-18T09:37:44,222.99.83.68,"{""country_code"": ""KR"", ""continent_code"": ""AS"", ""region_name"": ""Seoul"", ""region_code"": ""KR"", ""timezone"": ""Asia/Seoul"", ""latitude"": 37.3229, ""longitude"": 126.7246}","{""browser"": ""Chrome"", ""browser_version"": ""112.0"", ""os"": ""Windows"", ""os_version"": ""12.0"", ""device"": ""US-Windows-PC""}",True
user_login_event,user_20,user_20,user,enterprise_4,2025-05-09T10:37:44,182.64.223.6,"{""country_code"": ""IN"", ""continent_code"": ""AS"", ""region_name"": ""New Delhi"", ""region_code"": ""IN"", ""timezone"": ""Asia/Kolkata"", ""latitude"": 28.5591, ""longitude"": 76.9174}","{""browser"": ""Firefox"", ""browser_version"": ""115.0"", ""os"": ""Linux"", ""os_version"": ""12.0"", ""device"": ""Office-Desktop""}",True
user_login_event,user_14,user_14,user,enterprise_5,2025-05-26T13:37:44,62.147.74.178,"{""country_code"": ""FR"", ""continent_code"": ""EU"", ""region_name"": ""Paris"", ""region_code"": ""FR"", ""timezone"": ""Europe/Paris"", ""latitude"": 48.9964, ""longitude"": 2.5441}","{""browser"": ""Firefox"", ""browser_version"": ""115.0"", ""os"": ""MacOS"", ""os_version"": ""12.0"", ""device"": ""Airport-Terminal""}",True
user_login_event,user_15,user_15,user,enterprise_10,2025-05-04T14:37:44,182.64.97.76,"{""country_code"": ""IN"", ""continent_code"": ""AS"", ""region_name"": ""New Delhi"", ""region_code"": ""IN"", ""timezone"": ""Asia/Kolkata"", ""latitude"": 28.4268, ""longitude"": 77.152}","{""browser"": ""Safari"", ""browser_version"": ""112.0"", ""os"": ""Windows"", ""os_version"": ""10.0"", ""device"": ""MacBook-Pro.local""}",True
user_login_event,user_15,user_15,user,enterprise_10,2025-04-03T10:37:44,103.27.11.69,"{""country_code"": ""IN"", ""continent_code"": ""AS"", ""region_name"": ""New Delhi"", ""region_code"": ""IN"", ""timezone"": ""Asia/Kolkata"", ""latitude"": 28.4227, ""longitude"": 77.2878}","{""browser"": ""Safari"", ""browser_version"": ""111.0"", ""os"": ""Windows"", ""os_version"": ""12.0"", ""device"": ""MacBook-Pro.local""}",True
user_login_event,user_13,user_13,user,enterprise_5,2025-06-23T06:37:44,62.147.129.64,"{""country_code"": ""FR"", ""continent_code"": ""EU"", ""region_name"": ""Paris"", ""region_code"": ""FR"", ""timezone"": ""Europe/Paris"", ""latitude"": 48.9561, ""longitude"": 2.0081}","{""browser"": ""Firefox"", ""browser_version"": ""115.0"", ""os"": ""Linux"", ""os_version"": ""14.0"", ""device"": ""Hotel-PC""}",True
user_login_event,user_11,user_11,user,enterprise_5,2025-06-20T07:37:44,178.140.92.106,"{""country_code"": ""RU"", ""continent_code"": ""EU"", ""region_name"": ""Moscow"", ""region_code"": ""RU"", ""timezone"": ""Europe/Moscow"", ""latitude"": 55.5092, ""longitude"": 37.0048}","{""browser"": ""Edge"", ""browser_version"": ""113.0"", ""os"": ""Windows"", ""os_version"": ""11.0"", ""device"": ""Office-Desktop""}",True
user_login_event,user_8,user_8,user,enterprise_4,2025-03-25T13:37:44,175.223.72.212,"{""country_code"": ""KR"", ""continent_code"": ""AS"", ""region_name"": ""Seoul"", ""region_code"": ""KR"", ""timezone"": ""Asia/Seoul"", ""latitude"": 37.47, ""longitude"": 126.0968}","{""browser"": ""Chrome"", ""browser_version"": ""111.0"", ""os"": ""MacOS"", ""os_version"": ""10.0"", ""device"": ""Mobile-Phone""}",True
user_login_event,user_2,user_2,user,enterprise_5,2025-04-11T04:37:44,222.99.56.185,"{""country_code"": ""KR"", ""continent_code"": ""AS"", ""region_name"": ""Seoul"", ""region_code"": ""KR"", ""timezone"": ""Asia/Seoul"", ""latitude"": 37.1346, ""longitude"": 126.5543}","{""browser"": ""Chrome"", ""browser_version"": ""112.0"", ""os"": ""Linux"", ""os_version"": ""14.0"", ""device"": ""Mobile-Phone""}",True
user_login_event,user_4,user_4,user,enterprise_5,2025-04-15T10:37:44,157.131.24.165,"{""country_code"": ""US"", ""continent_code"": ""NA"", ""region_name"": ""New York"", ""region_code"": ""US"", ""timezone"": ""America/New_York"", ""latitude"": 42.2128, ""longitude"": -72.1425}","{""browser"": ""Firefox"", ""browser_version"": ""115.0"", ""os"": ""Linux"", ""os_version"": ""11.0"", ""device"": ""Office-Desktop""}",True
user_login_event,user_19,user_19,user,enterprise_5,2025-05-06T16:37:44,175.223.12.22,"{""country_code"": ""KR"", ""continent_code"": ""AS"", ""region_name"": ""Seoul"", ""region_code"": ""KR"", ""timezone"": ""Asia/Seoul"", ""latitude"": 37.6221, ""longitude"": 126.1783}","{""browser"": ""Chrome"", ""browser_version"": ""115.0"", ""os"": ""Windows"", ""os_version"": ""12.0"", ""device"": ""Mobile-Phone""}",False
user_login_event,user_6,user_6,user,enterprise_4,2025-06-17T10:37:44,103.27.9.169,"{""country_code"": ""IN"", ""continent_code"": ""AS"", ""region_name"": ""New Delhi"", ""region_code"": ""IN"", ""timezone"": ""Asia/Kolkata"", ""latitude"": 28.5692, ""longitude"": 76.9821}","{""browser"": ""Safari"", ""browser_version"": ""115.0"", ""os"": ""Windows"", ""os_version"": ""14.0"", ""device"": ""Linux-Workstation""}",True
user_login_event,user_5,user_5,user,enterprise_9,2025-04-01T07:37:44,222.99.186.253,"{""country_code"": ""KR"", ""continent_code"": ""AS"", ""region_name"": ""Seoul"", ""region_code"": ""KR"", ""timezone"": ""Asia/Seoul"", ""latitude"": 37.9321, ""longitude"": 126.1103}","{""browser"": ""Firefox"", ""browser_version"": ""112.0"", ""os"": ""Windows"", ""os_version"": ""13.0"", ""device"": ""US-MacBook.local""}",True
user_login_event,user_1,user_1,user,enterprise_3,2025-03-25T04:37:44,222.99.10.199,"{""country_code"": ""KR"", ""continent_code"": ""AS"", ""region_name"": ""Seoul"", ""region_code"": ""KR"", ""timezone"": ""Asia/Seoul"", ""latitude"": 37.4373, ""longitude"": 126.2339}","{""browser"": ""Edge"", ""browser_version"": ""111.0"", ""os"": ""Windows"", ""os_version"": ""10.0"", ""device"": ""Office-Desktop""}",True
user_login_event,user_12,user_12,user,enterprise_9,2025-05-04T08:37:44,211.45.1.128,"{""country_code"": ""KR"", ""continent_code"": ""AS"", ""region_name"": ""Seoul"", ""region_code"": ""KR"", ""timezone"": ""Asia/Seoul"", ""latitude"": 37.8656, ""longitude"": 127.0371}","{""browser"": ""Safari"", ""browser_version"": ""115.0"", ""os"": ""Windows"", ""os_version"": ""10.0"", ""device"": ""US-Windows-PC""}",True
user_login_event,user_8,user_8,user,enterprise_4,2025-05-16T03:37:44,175.223.61.1,"{""country_code"": ""KR"", ""continent_code"": ""AS"", ""region_name"": ""Seoul"", ""region_code"": ""KR"", ""timezone"": ""Asia/Seoul"", ""latitude"": 37.9409, ""longitude"": 126.6158}","{""browser"": ""Chrome"", ""browser_version"": ""112.0"", ""os"": ""MacOS"", ""os_version"": ""12.0"", ""device"": ""US-MacBook.local""}",True
user_login_event,user_14,user_14,user,enterprise_5,2025-05-23T12:37:44,62.147.182.201,"{""country_code"": ""FR"", ""continent_code"": ""EU"", ""region_name"": ""Paris"", ""region_code"": ""FR"", ""timezone"": ""Europe/Paris"", ""latitude"": 48.954, ""longitude"": 2.2507}","{""browser"": ""Firefox"", ""browser_version"": ""111.0"", ""os"": ""MacOS"", ""os_version"": ""10.0"", ""device"": ""Mobile-Phone""}",True
user_login_event,user_20,user_20,user,enterprise_4,2025-06-02T05:37:44,103.248.98.248,"{""country_code"": ""IN"", ""continent_code"": ""AS"", ""region_name"": ""New Delhi"", ""region_code"": ""IN"", ""timezone"": ""Asia/Kolkata"", ""latitude"": 28.4272, ""longitude"": 76.8057}","{""browser"": ""Firefox"", ""browser_version"": ""113.0"", ""os"": ""Linux"", ""os_version"": ""12.0"", ""device"": ""Office-Desktop""}",True
user_login_event,user_9,user_9,user,enterprise_3,2025-03-31T06:37:44,62.147.0.202,"{""country_code"": ""FR"", ""continent_code"": ""EU"", ""region_name"": ""Paris"", ""region_code"": ""FR"", ""timezone"": ""Europe/Paris"", ""latitude"": 48.8496, ""longitude"": 2.1932}","{""browser"": ""Firefox"", ""browser_version"": ""112.0"", ""os"": ""Windows"", ""os_version"": ""13.0"", ""device"": ""Mobile-Phone""}",False
user_login_event,user_6,user_6,user,enterprise_4,2025-04-29T11:37:44,103.248.97.149,"{""country_code"": ""IN"", ""continent_code"": ""AS"", ""region_name"": ""New Delhi"", ""region_code"": ""IN"", ""timezone"": ""Asia/Kolkata"", ""latitude"": 28.5683, ""longitude"": 77.0842}","{""browser"": ""Edge"", ""browser_version"": ""115.0"", ""os"": ""Windows"", ""os_version"": ""13.0"", ""device"": ""Linux-Workstation""}",True
user_login_event,user_3,user_3,user,enterprise_7,2025-04-12T05:37:44,182.64.87.98,"{""country_code"": ""IN"", ""continent_code"": ""AS"", ""region_name"": ""New Delhi"", ""region_code"": ""IN"", ""timezone"": ""Asia/Kolkata"", ""latitude"": 28.5638, ""longitude"": 77.0269}","{""browser"": ""Firefox"", ""browser_version"": ""111.0"", ""os"": ""MacOS"", ""os_version"": ""12.0"", ""device"": ""Office-Desktop""}",True
user_login_event,user_1,user_1,user,enterprise_3,2025-05-31T10:37:44,222.99.183.107,"{""country_code"": ""KR"", ""continent_code"": ""AS"", ""region_name"": ""Seoul"", ""region_code"": ""KR"", ""timezone"": ""Asia/Seoul"", ""latitude"": 37.977, ""longitude"": 126.748}","{""browser"": ""Edge"", ""browser_version"": ""110.0"", ""os"": ""Windows"", ""os_version"": ""14.0"", ""device"": ""US-Office-Desktop""}",False
user_login_event,user_2,user_2,user,enterprise_5,2025-05-12T11:37:44,222.99.92.93,"{""country_code"": ""KR"", ""continent_code"": ""AS"", ""region_name"": ""Seoul"", ""region_code"": ""KR"", ""timezone"": ""Asia/Seoul"", ""latitude"": 37.1361, ""longitude"": 126.6317}","{""browser"": ""Chrome"", ""browser_version"": ""111.0"", ""os"": ""Linux"", ""os_version"": ""14.0"", ""device"": ""US-Windows-PC""}",True
user_login_event,user_1,user_1,user,enterprise_3,2025-03-27T16:37:44,211.45.249.89,"{""country_code"": ""KR"", ""continent_code"": ""AS"", ""region_name"": ""Seoul"", ""region_code"": ""KR"", ""timezone"": ""Asia/Seoul"", ""latitude"": 37.2398, ""longitude"": 126.429}","{""browser"": ""Bot-Client"", ""browser_version"": ""115.0"", ""os"": ""Windows"", ""os_version"": ""14.0"", ""device"": ""Mobile-Phone""}",False
user_login_event,user_11,user_11,user,enterprise_5,2025-03-29T08:37:44,95.165.99.168,"{""country_code"": ""RU"", ""continent_code"": ""EU"", ""region_name"": ""Moscow"", ""region_code"": ""RU"", ""timezone"": ""Europe/Moscow"", ""latitude"": 55.545, ""longitude"": 37.0336}","{""browser"": ""Chrome"", ""browser_version"": ""112.0"", ""os"": ""Windows"", ""os_version"": ""12.0"", ""device"": ""MacBook-Pro.local""}",True
user_login_event,user_15,user_15,user,enterprise_10,2025-04-20T06:37:44,182.64.67.60,"{""country_code"": ""IN"", ""continent_code"": ""AS"", ""region_name"": ""New Delhi"", ""region_code"": ""IN"", ""timezone"": ""Asia/Kolkata"", ""latitude"": 28.5751, ""longitude"": 76.8179}","{""browser"": ""Safari"", ""browser_version"": ""114.0"", ""os"": ""Windows"", ""os_version"": ""14.0"", ""device"": ""Office-Desktop""}",True
user_login_event,user_16,user_16,user,enterprise_1,2025-06-14T09:37:44,211.45.206.65,"{""country_code"": ""KR"", ""continent_code"": ""AS"", ""region_name"": ""Seoul"", ""region_code"": ""KR"", ""timezone"": ""Asia/Seoul"", ""latitude"": 37.7752, ""longitude"": 127.1979}","{""browser"": ""Safari"", ""browser_version"": ""114.0"", ""os"": ""MacOS"", ""os_version"": ""11.0"", ""device"": ""US-Office-Desktop""}",False
user_login_event,user_20,user_20,user,enterprise_4,2025-04-22T06:37:44,103.27.8.89,"{""country_code"": ""IN"", ""continent_code"": ""AS"", ""region_name"": ""New Delhi"", ""region_code"": ""IN"", ""timezone"": ""Asia/Kolkata"", ""latitude"": 28.862, ""longitude"": 77.1655}","{""browser"": ""Firefox"", ""browser_version"": ""110.0"", ""os"": ""Linux"", ""os_version"": ""11.0"", ""device"": ""Office-Desktop""}",True
user_login_event,user_20,user_20,user,enterprise_4,2025-06-11T09:37:44,103.27.14.50,"{""country_code"": ""IN"", ""continent_code"": ""AS"", ""region_name"": ""New Delhi"", ""region_code"": ""IN"", ""timezone"": ""Asia/Kolkata"", ""latitude"": 28.8832, ""longitude"": 77.1394}","{""browser"": ""Firefox"", ""browser_version"": ""110.0"", ""os"": ""Linux"", ""os_version"": ""10.0"", ""device"": ""Windows-PC""}",True
user_login_event,user_1,user_1,user,enterprise_3,2025-06-13T05:37:44,175.223.155.35,"{""country_code"": ""KR"", ""continent_code"": ""AS"", ""region_name"": ""Seoul"", ""region_code"": ""KR"", ""timezone"": ""Asia/Seoul"", ""latitude"": 37.0406, ""longitude"": 126.797}","{""browser"": ""Edge"", ""browser_version"": ""112.0"", ""os"": ""Windows"", ""os_version"": ""13.0"", ""device"": ""US-Office-Desktop""}",True
user_login_event,user_4,user_4,user,enterprise_5,2025-05-19T12:37:44,104.192.216.98,"{""country_code"": ""US"", ""continent_code"": ""NA"", ""region_name"": ""New York"", ""region_code"": ""US"", ""timezone"": ""America/New_York"", ""latitude"": 42.9768, ""longitude"": -73.9297}","{""browser"": ""Safari"", ""browser_version"": ""114.0"", ""os"": ""Linux"", ""os_version"": ""13.0"", ""device"": ""US-Windows-PC""}",True
user_login_event,user_10,user_10,user,enterprise_10,2025-05-08T04:37:44,103.248.98.125,"{""country_code"": ""IN"", ""continent_code"": ""AS"", ""region_name"": ""New Delhi"", ""region_code"": ""IN"", ""timezone"": ""Asia/Kolkata"", ""latitude"": 28.4234, ""longitude"": 77.1726}","{""browser"": ""Chrome"", ""browser_version"": ""111.0"", ""os"": ""Linux"", ""os_version"": ""11.0"", ""device"": ""Office-Desktop""}",True
user_login_event,user_4,user_4,user,enterprise_5,2025-05-15T09:37:44,23.106.88.53,"{""country_code"": ""US"", ""continent_code"": ""NA"", ""region_name"": ""New York"", ""region_code"": ""US"", ""timezone"": ""America/New_York"", ""latitude"": 40.9538, ""longitude"": -73.1523}","{""browser"": ""Firefox"", ""browser_version"": ""114.0"", ""os"": ""Linux"", ""os_version"": ""12.0"", ""device"": ""US-Windows-PC""}",True
user_login_event,user_8,user_8,user,enterprise_4,2025-06-16T12:37:44,175.223.222.153,"{""country_code"": ""KR"", ""continent_code"": ""AS"", ""region_name"": ""Seoul"", ""region_code"": ""KR"", ""timezone"": ""Asia/Seoul"", ""latitude"": 37.1591, ""longitude"": 127.427}","{""browser"": ""Chrome"", ""browser_version"": ""115.0"", ""os"": ""MacOS"", ""os_version"": ""13.0"", ""device"": ""US-MacBook.local""}",True
user_login_event,user_16,user_16,user,enterprise_1,2025-05-21T00:37:44,182.64.102.254,"{""country_code"": ""IN"", ""continent_code"": ""AS"", ""region_name"": ""New Delhi"", ""region_code"": ""IN"", ""timezone"": ""Asia/Kolkata"", ""latitude"": 28.4123, ""longitude"": 77.2689}","{""browser"": ""Firefox"", ""browser_version"": ""115.0"", ""os"": ""MacOS"", ""os_version"": ""13.0"", ""device"": ""US-MacBook.local""}",True
user_login_event,user_3,user_3,user,enterprise_7,2025-06-22T09:37:44,103.248.98.135,"{""country_code"": ""IN"", ""continent_code"": ""AS"", ""region_name"": ""New Delhi"", ""region_code"": ""IN"", ""timezone"": ""Asia/Kolkata"", ""latitude"": 28.6501, ""longitude"": 77.2284}","{""browser"": ""Firefox"", ""browser_version"": ""111.0"", ""os"": ""MacOS"", ""os_version"": ""11.0"", ""device"": ""MacBook-Pro.local""}",True
user_login_event,user_18,user_18,user,enterprise_9,2025-06-05T09:37:44,222.99.218.43,"{""country_code"": ""KR"", ""continent_code"": ""AS"", ""region_name"": ""Seoul"", ""region_code"": ""KR"", ""timezone"": ""Asia/Seoul"", ""latitude"": 37.3821, ""longitude"": 127.4016}","{""browser"": ""Unknown-Browser"", ""browser_version"": ""115.0"", ""os"": ""MacOS"", ""os_version"": ""13.0"", ""device"": ""Mobile-Phone""}",False
user_login_event,user_9,user_9,user,enterprise_3,2025-05-26T04:37:44,90.63.104.149,"{""country_code"": ""FR"", ""continent_code"": ""EU"", ""region_name"": ""Paris"", ""region_code"": ""FR"", ""timezone"": ""Europe/Paris"", ""latitude"": 48.8687, ""longitude"": 2.077}","{""browser"": ""Firefox"", ""browser_version"": ""110.0"", ""os"": ""Windows"", ""os_version"": ""10.0"", ""device"": ""Mobile-Phone""}",True
user_login_event,user_5,user_5,user,enterprise_9,2025-04-26T05:37:44,211.45.121.151,"{""country_code"": ""KR"", ""continent_code"": ""AS"", ""region_name"": ""Seoul"", ""region_code"": ""KR"", ""timezone"": ""Asia/Seoul"", ""latitude"": 37.2755, ""longitude"": 127.3017}","{""browser"": ""Chrome"", ""browser_version"": ""112.0"", ""os"": ""Windows"", ""os_version"": ""10.0"", ""device"": ""Office-Desktop""}",True
user_login_event,user_2,user_2,user,enterprise_5,2025-06-22T06:37:44,211.45.38.119,"{""country_code"": ""KR"", ""continent_code"": ""AS"", ""region_name"": ""Seoul"", ""region_code"": ""KR"", ""timezone"": ""Asia/Seoul"", ""latitude"": 37.8555, ""longitude"": 126.5411}","{""browser"": ""Chrome"", ""browser_version"": ""110.0"", ""os"": ""Linux"", ""os_version"": ""11.0"", ""device"": ""US-MacBook.local""}",True
