event_type,geoip,client_ip,user_agent,resource_id,resource_name,resource_type,timestamp,enterprise_id,success
user_login_event,"{""country_code"": ""RU"", ""continent_code"": ""EU"", ""region_name"": ""Moscow"", ""region_code"": ""RU"", ""timezone"": ""Europe/Moscow"", ""latitude"": 55.9821, ""longitude"": 37.5082}",95.165.228.203,"{""browser"": ""Chrome"", ""browser_version"": ""114.0"", ""os"": ""Windows"", ""os_version"": ""10"", ""device"": ""Office-Desktop""}",260426,user_8,user,2025-09-25T11:37:58,enterprise_5,True
user_login_event,"{""country_code"": ""RU"", ""continent_code"": ""EU"", ""region_name"": ""Moscow"", ""region_code"": ""RU"", ""timezone"": ""Europe/Moscow"", ""latitude"": 55.695, ""longitude"": 37.2603}",178.140.173.80,"{""browser"": ""Safari"", ""browser_version"": ""14.0"", ""os"": ""MacOS"", ""os_version"": ""11.0"", ""device"": ""MacBook-Pro.local""}",260426,user_8,user,2025-09-26T17:01:47,enterprise_6,True
user_login_event,"{""country_code"": ""RU"", ""continent_code"": ""EU"", ""region_name"": ""Moscow"", ""region_code"": ""RU"", ""timezone"": ""Europe/Moscow"", ""latitude"": 55.7289, ""longitude"": 37.9705}",178.140.50.4,"{""browser"": ""Firefox"", ""browser_version"": ""113.0"", ""os"": ""MacOS"", ""os_version"": ""13.0"", ""device"": ""MacBook-Pro.local""}",260426,user_8,user,2025-09-27T17:38:35,enterprise_3,True
user_login_event,"{""country_code"": ""RU"", ""continent_code"": ""EU"", ""region_name"": ""Moscow"", ""region_code"": ""RU"", ""timezone"": ""Europe/Moscow"", ""latitude"": 55.539, ""longitude"": 37.3338}",95.165.188.140,"{""browser"": ""Chrome"", ""browser_version"": ""114.0"", ""os"": ""Linux"", ""os_version"": ""Ubuntu 22.04"", ""device"": ""Linux-Workstation""}",260426,user_8,user,2025-09-28T14:10:45,enterprise_9,True
user_login_event,"{""country_code"": ""IN"", ""continent_code"": ""AS"", ""region_name"": ""New Delhi"", ""region_code"": ""IN"", ""timezone"": ""Asia/Kolkata"", ""latitude"": 28.802, ""longitude"": 77.2566}",103.27.11.2,"{""browser"": ""Edge"", ""browser_version"": ""114.0"", ""os"": ""Windows"", ""os_version"": ""11"", ""device"": ""Windows-PC""}",184854,user_9,user,2025-06-21T11:24:24,enterprise_3,True
user_login_event,"{""country_code"": ""IN"", ""continent_code"": ""AS"", ""region_name"": ""New Delhi"", ""region_code"": ""IN"", ""timezone"": ""Asia/Kolkata"", ""latitude"": 28.7545, ""longitude"": 77.0743}",182.64.81.170,"{""browser"": ""Chrome"", ""browser_version"": ""114.0"", ""os"": ""MacOS"", ""os_version"": ""12.0"", ""device"": ""MacBook-Pro.local""}",184854,user_9,user,2025-06-22T11:35:28,enterprise_7,True
user_login_event,"{""country_code"": ""IN"", ""continent_code"": ""AS"", ""region_name"": ""New Delhi"", ""region_code"": ""IN"", ""timezone"": ""Asia/Kolkata"", ""latitude"": 28.577, ""longitude"": 76.9952}",103.248.99.213,"{""browser"": ""Edge"", ""browser_version"": ""114.0"", ""os"": ""Windows"", ""os_version"": ""11"", ""device"": ""Windows-PC""}",184854,user_9,user,2025-06-23T14:53:02,enterprise_3,True
user_login_event,"{""country_code"": ""IN"", ""continent_code"": ""AS"", ""region_name"": ""New Delhi"", ""region_code"": ""IN"", ""timezone"": ""Asia/Kolkata"", ""latitude"": 28.402, ""longitude"": 76.9906}",103.27.14.184,"{""browser"": ""Chrome"", ""browser_version"": ""114.0"", ""os"": ""MacOS"", ""os_version"": ""12.0"", ""device"": ""MacBook-Pro.local""}",184854,user_9,user,2025-06-24T11:31:13,enterprise_6,False
user_login_event,"{""country_code"": ""IN"", ""continent_code"": ""AS"", ""region_name"": ""New Delhi"", ""region_code"": ""IN"", ""timezone"": ""Asia/Kolkata"", ""latitude"": 28.8755, ""longitude"": 77.0}",182.64.75.191,"{""browser"": ""Firefox"", ""browser_version"": ""113.0"", ""os"": ""MacOS"", ""os_version"": ""13.0"", ""device"": ""MacBook-Pro.local""}",184854,user_9,user,2025-06-25T21:23:01,enterprise_6,True
user_login_event,"{""country_code"": ""IN"", ""continent_code"": ""AS"", ""region_name"": ""New Delhi"", ""region_code"": ""IN"", ""timezone"": ""Asia/Kolkata"", ""latitude"": 28.4108, ""longitude"": 76.8924}",182.64.239.171,"{""browser"": ""Firefox"", ""browser_version"": ""113.0"", ""os"": ""Windows"", ""os_version"": ""10"", ""device"": ""Windows-PC""}",184854,user_9,user,2025-06-26T17:58:39,enterprise_8,True
user_login_event,"{""country_code"": ""IN"", ""continent_code"": ""AS"", ""region_name"": ""New Delhi"", ""region_code"": ""IN"", ""timezone"": ""Asia/Kolkata"", ""latitude"": 28.5509, ""longitude"": 77.3379}",103.27.10.225,"{""browser"": ""Chrome"", ""browser_version"": ""114.0"", ""os"": ""Windows"", ""os_version"": ""10"", ""device"": ""Office-Desktop""}",184854,user_9,user,2025-06-27T15:17:08,enterprise_7,True
user_login_event,"{""country_code"": ""IN"", ""continent_code"": ""AS"", ""region_name"": ""New Delhi"", ""region_code"": ""IN"", ""timezone"": ""Asia/Kolkata"", ""latitude"": 28.4109, ""longitude"": 76.8986}",182.64.91.109,"{""browser"": ""Chrome"", ""browser_version"": ""114.0"", ""os"": ""Linux"", ""os_version"": ""Ubuntu 22.04"", ""device"": ""Linux-Workstation""}",184854,user_9,user,2025-06-28T19:45:27,enterprise_4,True
user_login_event,"{""country_code"": ""IN"", ""continent_code"": ""AS"", ""region_name"": ""New Delhi"", ""region_code"": ""IN"", ""timezone"": ""Asia/Kolkata"", ""latitude"": 28.5283, ""longitude"": 77.1188}",182.64.40.158,"{""browser"": ""Firefox"", ""browser_version"": ""113.0"", ""os"": ""MacOS"", ""os_version"": ""13.0"", ""device"": ""MacBook-Pro.local""}",184854,user_9,user,2025-06-29T19:47:22,enterprise_3,True
user_login_event,"{""country_code"": ""IN"", ""continent_code"": ""AS"", ""region_name"": ""New Delhi"", ""region_code"": ""IN"", ""timezone"": ""Asia/Kolkata"", ""latitude"": 28.5898, ""longitude"": 77.0698}",182.64.1.195,"{""browser"": ""Firefox"", ""browser_version"": ""113.0"", ""os"": ""MacOS"", ""os_version"": ""13.0"", ""device"": ""MacBook-Pro.local""}",184854,user_9,user,2025-06-30T14:39:32,enterprise_10,True
user_login_event,"{""country_code"": ""IN"", ""continent_code"": ""AS"", ""region_name"": ""New Delhi"", ""region_code"": ""IN"", ""timezone"": ""Asia/Kolkata"", ""latitude"": 28.609, ""longitude"": 77.2893}",103.27.14.207,"{""browser"": ""Safari"", ""browser_version"": ""14.0"", ""os"": ""MacOS"", ""os_version"": ""11.0"", ""device"": ""MacBook-Pro.local""}",184854,user_9,user,2025-07-01T21:09:50,enterprise_5,True
user_login_event,"{""country_code"": ""IN"", ""continent_code"": ""AS"", ""region_name"": ""New Delhi"", ""region_code"": ""IN"", ""timezone"": ""Asia/Kolkata"", ""latitude"": 28.423, ""longitude"": 77.3634}",103.27.11.55,"{""browser"": ""Safari"", ""browser_version"": ""14.0"", ""os"": ""MacOS"", ""os_version"": ""11.0"", ""device"": ""MacBook-Pro.local""}",184854,user_9,user,2025-07-02T14:24:26,enterprise_4,True
user_login_event,"{""country_code"": ""IN"", ""continent_code"": ""AS"", ""region_name"": ""New Delhi"", ""region_code"": ""IN"", ""timezone"": ""Asia/Kolkata"", ""latitude"": 28.8285, ""longitude"": 77.1749}",103.27.12.22,"{""browser"": ""Firefox"", ""browser_version"": ""113.0"", ""os"": ""MacOS"", ""os_version"": ""13.0"", ""device"": ""MacBook-Pro.local""}",184854,user_9,user,2025-07-03T12:34:27,enterprise_9,True
user_login_event,"{""country_code"": ""IN"", ""continent_code"": ""AS"", ""region_name"": ""New Delhi"", ""region_code"": ""IN"", ""timezone"": ""Asia/Kolkata"", ""latitude"": 28.6113, ""longitude"": 77.1754}",103.27.12.128,"{""browser"": ""Firefox"", ""browser_version"": ""113.0"", ""os"": ""Linux"", ""os_version"": ""Fedora 38"", ""device"": ""Linux-Workstation""}",184854,user_9,user,2025-07-04T13:32:24,enterprise_1,True
user_login_event,"{""country_code"": ""IN"", ""continent_code"": ""AS"", ""region_name"": ""New Delhi"", ""region_code"": ""IN"", ""timezone"": ""Asia/Kolkata"", ""latitude"": 28.6724, ""longitude"": 77.3112}",103.248.99.228,"{""browser"": ""Chrome"", ""browser_version"": ""114.0"", ""os"": ""Linux"", ""os_version"": ""Ubuntu 22.04"", ""device"": ""Linux-Workstation""}",184854,user_9,user,2025-07-05T11:41:49,enterprise_6,True
user_login_event,"{""country_code"": ""IN"", ""continent_code"": ""AS"", ""region_name"": ""New Delhi"", ""region_code"": ""IN"", ""timezone"": ""Asia/Kolkata"", ""latitude"": 28.6574, ""longitude"": 77.0208}",103.27.15.161,"{""browser"": ""Firefox"", ""browser_version"": ""113.0"", ""os"": ""Linux"", ""os_version"": ""Fedora 38"", ""device"": ""Linux-Workstation""}",184854,user_9,user,2025-07-06T16:03:39,enterprise_3,True
user_login_event,"{""country_code"": ""IN"", ""continent_code"": ""AS"", ""region_name"": ""New Delhi"", ""region_code"": ""IN"", ""timezone"": ""Asia/Kolkata"", ""latitude"": 28.8636, ""longitude"": 77.0207}",182.64.8.228,"{""browser"": ""Safari"", ""browser_version"": ""14.0"", ""os"": ""MacOS"", ""os_version"": ""11.0"", ""device"": ""MacBook-Pro.local""}",184854,user_9,user,2025-07-07T20:06:27,enterprise_3,True
user_login_event,"{""country_code"": ""IN"", ""continent_code"": ""AS"", ""region_name"": ""New Delhi"", ""region_code"": ""IN"", ""timezone"": ""Asia/Kolkata"", ""latitude"": 28.8206, ""longitude"": 76.8713}",103.248.99.16,"{""browser"": ""Safari"", ""browser_version"": ""14.0"", ""os"": ""MacOS"", ""os_version"": ""11.0"", ""device"": ""MacBook-Pro.local""}",184854,user_9,user,2025-07-08T09:39:39,enterprise_3,True
user_login_event,"{""country_code"": ""IN"", ""continent_code"": ""AS"", ""region_name"": ""New Delhi"", ""region_code"": ""IN"", ""timezone"": ""Asia/Kolkata"", ""latitude"": 28.6616, ""longitude"": 76.9305}",103.248.99.33,"{""browser"": ""Chrome"", ""browser_version"": ""114.0"", ""os"": ""MacOS"", ""os_version"": ""12.0"", ""device"": ""MacBook-Pro.local""}",184854,user_9,user,2025-07-09T14:49:23,enterprise_10,True
user_login_event,"{""country_code"": ""IN"", ""continent_code"": ""AS"", ""region_name"": ""New Delhi"", ""region_code"": ""IN"", ""timezone"": ""Asia/Kolkata"", ""latitude"": 28.8036, ""longitude"": 77.3937}",182.64.123.176,"{""browser"": ""Chrome"", ""browser_version"": ""114.0"", ""os"": ""MacOS"", ""os_version"": ""12.0"", ""device"": ""MacBook-Pro.local""}",184854,user_9,user,2025-07-10T10:38:16,enterprise_6,True
user_login_event,"{""country_code"": ""IN"", ""continent_code"": ""AS"", ""region_name"": ""New Delhi"", ""region_code"": ""IN"", ""timezone"": ""Asia/Kolkata"", ""latitude"": 28.6323, ""longitude"": 77.0488}",103.27.8.38,"{""browser"": ""Firefox"", ""browser_version"": ""113.0"", ""os"": ""MacOS"", ""os_version"": ""13.0"", ""device"": ""MacBook-Pro.local""}",184854,user_9,user,2025-07-11T13:23:09,enterprise_7,False
user_login_event,"{""country_code"": ""IN"", ""continent_code"": ""AS"", ""region_name"": ""New Delhi"", ""region_code"": ""IN"", ""timezone"": ""Asia/Kolkata"", ""latitude"": 28.5744, ""longitude"": 77.1336}",103.27.14.0,"{""browser"": ""Safari"", ""browser_version"": ""14.0"", ""os"": ""MacOS"", ""os_version"": ""11.0"", ""device"": ""MacBook-Pro.local""}",184854,user_9,user,2025-07-12T19:27:31,enterprise_6,True
user_login_event,"{""country_code"": ""IN"", ""continent_code"": ""AS"", ""region_name"": ""New Delhi"", ""region_code"": ""IN"", ""timezone"": ""Asia/Kolkata"", ""latitude"": 28.5466, ""longitude"": 77.2051}",103.248.97.235,"{""browser"": ""Firefox"", ""browser_version"": ""113.0"", ""os"": ""Windows"", ""os_version"": ""10"", ""device"": ""Windows-PC""}",184854,user_9,user,2025-07-13T17:57:36,enterprise_2,True
user_login_event,"{""country_code"": ""IN"", ""continent_code"": ""AS"", ""region_name"": ""New Delhi"", ""region_code"": ""IN"", ""timezone"": ""Asia/Kolkata"", ""latitude"": 28.8983, ""longitude"": 76.8112}",103.27.8.127,"{""browser"": ""Chrome"", ""browser_version"": ""114.0"", ""os"": ""Windows"", ""os_version"": ""10"", ""device"": ""Office-Desktop""}",184854,user_9,user,2025-07-14T10:40:19,enterprise_5,True
user_login_event,"{""country_code"": ""IN"", ""continent_code"": ""AS"", ""region_name"": ""New Delhi"", ""region_code"": ""IN"", ""timezone"": ""Asia/Kolkata"", ""latitude"": 28.4538, ""longitude"": 77.0358}",103.248.99.243,"{""browser"": ""Safari"", ""browser_version"": ""14.0"", ""os"": ""MacOS"", ""os_version"": ""11.0"", ""device"": ""Office-Desktop""}",184854,user_9,user,2025-07-15T09:27:55,enterprise_2,True
user_login_event,"{""country_code"": ""IN"", ""continent_code"": ""AS"", ""region_name"": ""New Delhi"", ""region_code"": ""IN"", ""timezone"": ""Asia/Kolkata"", ""latitude"": 28.7866, ""longitude"": 76.8545}",103.27.9.89,"{""browser"": ""Firefox"", ""browser_version"": ""113.0"", ""os"": ""Linux"", ""os_version"": ""Ubuntu 20.04"", ""device"": ""Office-Desktop""}",184854,user_9,user,2025-07-16T17:13:12,enterprise_7,False
user_login_event,"{""country_code"": ""IN"", ""continent_code"": ""AS"", ""region_name"": ""New Delhi"", ""region_code"": ""IN"", ""timezone"": ""Asia/Kolkata"", ""latitude"": 28.5257, ""longitude"": 77.3629}",182.64.154.233,"{""browser"": ""Firefox"", ""browser_version"": ""113.0"", ""os"": ""Linux"", ""os_version"": ""Fedora 38"", ""device"": ""Linux-Workstation""}",184854,user_9,user,2025-07-17T13:23:31,enterprise_4,False
user_login_event,"{""country_code"": ""IN"", ""continent_code"": ""AS"", ""region_name"": ""New Delhi"", ""region_code"": ""IN"", ""timezone"": ""Asia/Kolkata"", ""latitude"": 28.4394, ""longitude"": 77.3602}",182.64.231.166,"{""browser"": ""Firefox"", ""browser_version"": ""113.0"", ""os"": ""Linux"", ""os_version"": ""Ubuntu 20.04"", ""device"": ""Office-Desktop""}",184854,user_9,user,2025-07-18T10:13:56,enterprise_9,True
user_login_event,"{""country_code"": ""IN"", ""continent_code"": ""AS"", ""region_name"": ""New Delhi"", ""region_code"": ""IN"", ""timezone"": ""Asia/Kolkata"", ""latitude"": 28.6651, ""longitude"": 77.368}",103.248.97.94,"{""browser"": ""Firefox"", ""browser_version"": ""113.0"", ""os"": ""MacOS"", ""os_version"": ""13.0"", ""device"": ""MacBook-Pro.local""}",184854,user_9,user,2025-07-19T16:55:33,enterprise_1,True
user_login_event,"{""country_code"": ""IN"", ""continent_code"": ""AS"", ""region_name"": ""New Delhi"", ""region_code"": ""IN"", ""timezone"": ""Asia/Kolkata"", ""latitude"": 28.7025, ""longitude"": 76.8289}",103.248.99.130,"{""browser"": ""Firefox"", ""browser_version"": ""113.0"", ""os"": ""MacOS"", ""os_version"": ""13.0"", ""device"": ""MacBook-Pro.local""}",184854,user_9,user,2025-07-20T12:53:47,enterprise_9,True
user_login_event,"{""country_code"": ""IN"", ""continent_code"": ""AS"", ""region_name"": ""New Delhi"", ""region_code"": ""IN"", ""timezone"": ""Asia/Kolkata"", ""latitude"": 28.8849, ""longitude"": 77.1597}",103.27.14.31,"{""browser"": ""Safari"", ""browser_version"": ""14.0"", ""os"": ""MacOS"", ""os_version"": ""11.0"", ""device"": ""Office-Desktop""}",184854,user_9,user,2025-07-21T18:51:57,enterprise_7,True
user_login_event,"{""country_code"": ""IN"", ""continent_code"": ""AS"", ""region_name"": ""New Delhi"", ""region_code"": ""IN"", ""timezone"": ""Asia/Kolkata"", ""latitude"": 28.4828, ""longitude"": 76.9172}",103.27.8.22,"{""browser"": ""Firefox"", ""browser_version"": ""113.0"", ""os"": ""Linux"", ""os_version"": ""Fedora 38"", ""device"": ""Linux-Workstation""}",184854,user_9,user,2025-07-22T19:02:41,enterprise_1,True
user_login_event,"{""country_code"": ""IN"", ""continent_code"": ""AS"", ""region_name"": ""New Delhi"", ""region_code"": ""IN"", ""timezone"": ""Asia/Kolkata"", ""latitude"": 28.7203, ""longitude"": 76.8252}",103.27.13.106,"{""browser"": ""Chrome"", ""browser_version"": ""114.0"", ""os"": ""Linux"", ""os_version"": ""Ubuntu 22.04"", ""device"": ""Linux-Workstation""}",184854,user_9,user,2025-07-23T15:01:38,enterprise_1,True
user_login_event,"{""country_code"": ""IN"", ""continent_code"": ""AS"", ""region_name"": ""New Delhi"", ""region_code"": ""IN"", ""timezone"": ""Asia/Kolkata"", ""latitude"": 28.7842, ""longitude"": 77.1876}",103.248.96.147,"{""browser"": ""Chrome"", ""browser_version"": ""114.0"", ""os"": ""Windows"", ""os_version"": ""10"", ""device"": ""Windows-PC""}",184854,user_9,user,2025-07-24T18:19:57,enterprise_5,True
user_login_event,"{""country_code"": ""IN"", ""continent_code"": ""AS"", ""region_name"": ""New Delhi"", ""region_code"": ""IN"", ""timezone"": ""Asia/Kolkata"", ""latitude"": 28.8944, ""longitude"": 76.8736}",182.64.71.204,"{""browser"": ""Edge"", ""browser_version"": ""114.0"", ""os"": ""Windows"", ""os_version"": ""11"", ""device"": ""Windows-PC""}",184854,user_9,user,2025-07-25T14:01:32,enterprise_6,True
user_login_event,"{""country_code"": ""IN"", ""continent_code"": ""AS"", ""region_name"": ""New Delhi"", ""region_code"": ""IN"", ""timezone"": ""Asia/Kolkata"", ""latitude"": 28.5906, ""longitude"": 76.89}",103.248.99.91,"{""browser"": ""Edge"", ""browser_version"": ""114.0"", ""os"": ""Windows"", ""os_version"": ""11"", ""device"": ""Windows-PC""}",184854,user_9,user,2025-07-26T13:22:30,enterprise_5,True
user_login_event,"{""country_code"": ""IN"", ""continent_code"": ""AS"", ""region_name"": ""New Delhi"", ""region_code"": ""IN"", ""timezone"": ""Asia/Kolkata"", ""latitude"": 28.8762, ""longitude"": 77.1062}",103.248.98.168,"{""browser"": ""Edge"", ""browser_version"": ""114.0"", ""os"": ""Windows"", ""os_version"": ""11"", ""device"": ""Windows-PC""}",184854,user_9,user,2025-07-27T09:13:44,enterprise_8,False
user_login_event,"{""country_code"": ""IN"", ""continent_code"": ""AS"", ""region_name"": ""New Delhi"", ""region_code"": ""IN"", ""timezone"": ""Asia/Kolkata"", ""latitude"": 28.7904, ""longitude"": 77.1718}",103.27.13.153,"{""browser"": ""Firefox"", ""browser_version"": ""113.0"", ""os"": ""Linux"", ""os_version"": ""Ubuntu 20.04"", ""device"": ""Office-Desktop""}",184854,user_9,user,2025-07-28T14:24:49,enterprise_5,False
user_login_event,"{""country_code"": ""IN"", ""continent_code"": ""AS"", ""region_name"": ""New Delhi"", ""region_code"": ""IN"", ""timezone"": ""Asia/Kolkata"", ""latitude"": 28.805, ""longitude"": 76.8293}",182.64.202.42,"{""browser"": ""Chrome"", ""browser_version"": ""114.0"", ""os"": ""Linux"", ""os_version"": ""Ubuntu 22.04"", ""device"": ""Linux-Workstation""}",184854,user_9,user,2025-07-29T17:24:54,enterprise_9,True
user_login_event,"{""country_code"": ""IN"", ""continent_code"": ""AS"", ""region_name"": ""New Delhi"", ""region_code"": ""IN"", ""timezone"": ""Asia/Kolkata"", ""latitude"": 28.7484, ""longitude"": 77.1852}",103.248.97.207,"{""browser"": ""Chrome"", ""browser_version"": ""114.0"", ""os"": ""Linux"", ""os_version"": ""Ubuntu 22.04"", ""device"": ""Linux-Workstation""}",184854,user_9,user,2025-07-30T10:51:43,enterprise_9,True
user_login_event,"{""country_code"": ""IN"", ""continent_code"": ""AS"", ""region_name"": ""New Delhi"", ""region_code"": ""IN"", ""timezone"": ""Asia/Kolkata"", ""latitude"": 28.6189, ""longitude"": 77.394}",103.27.11.249,"{""browser"": ""Chrome"", ""browser_version"": ""114.0"", ""os"": ""Windows"", ""os_version"": ""10"", ""device"": ""Windows-PC""}",184854,user_9,user,2025-07-31T18:33:34,enterprise_10,True
